,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t536,2.9473436520782977e-6,3.6349108930339573e-6,2.6367841084062457e-6,3.4667236778055944e-6,3.2996608865356125e-6,3.0362790246780962e-6,3.4048414110480195e-6,2.9813364908914566e-6,2.9507192658174167e-6,2.882322067551278e-6
t537,2.94735156936203e-6,3.6346109975841235e-6,2.636719389325886e-6,3.466450920165783e-6,3.2998077751400138e-6,3.036635493646864e-6,3.4044789259488513e-6,2.981337853409275e-6,2.9510540581197594e-6,2.882166028179096e-6
t538,2.9473423858489215e-6,3.6345337214065075e-6,2.6366450792536843e-6,3.4663705250503037e-6,3.299944771892385e-6,3.0365419100174928e-6,3.4041380063290123e-6,2.981359086982724e-6,2.9512630608951464e-6,2.8821637897864946e-6
t539,2.947340696578338e-6,3.6345134502261463e-6,2.636809828385968e-6,3.4663866922648435e-6,3.2999979954394832e-6,3.0358001315227027e-6,3.4039262079785674e-6,2.9814480077932897e-6,2.951367238674587e-6,2.8821617368614035e-6
t540,2.947177883953006e-6,3.6342175270363246e-6,2.6366406953505846e-6,3.466195185314624e-6,3.300075940454774e-6,3.035393319113503e-6,3.403682194992682e-6,2.981292298384623e-6,2.9517337339563954e-6,2.882016682538899e-6
t541,2.9471433125483553e-6,3.634177593121497e-6,2.63641188528754e-6,3.4661548594444693e-6,3.2999893846543653e-6,3.0370422983581838e-6,3.403640424052804e-6,2.9813125629528564e-6,2.951808869103201e-6,2.881915279143303e-6
t542,2.9474290395159205e-6,3.6346502399709273e-6,2.636401161828632e-6,3.466512623743491e-6,3.2998314848458628e-6,3.037444409082123e-6,3.4042004806527172e-6,2.9816668878148813e-6,2.951379266548324e-6,2.8822463843839687e-6
t543,2.947472468222435e-6,3.6350139233306073e-6,2.6365324434104744e-6,3.4668310395793164e-6,3.2997201113983534e-6,3.0369318733211834e-6,3.404471442740381e-6,2.981673697256987e-6,2.9510935770090894e-6,2.882483208802745e-6
t544,2.947510543945047e-6,3.6350714442106307e-6,2.636458593396138e-6,3.466883909990787e-6,3.2996223971623677e-6,3.0362374211981464e-6,3.404754811745663e-6,2.9817577982961164e-6,2.9510540841325317e-6,2.8824996276289986e-6
t545,2.9474601417058265e-6,3.6350821437287434e-6,2.6362569398704494e-6,3.466868532144701e-6,3.299423533938513e-6,3.036150548361614e-6,3.4050353049890674e-6,2.981827768302796e-6,2.950938948009383e-6,2.8824203911354246e-6
t546,2.9473045571345114e-6,3.6350169004931822e-6,2.636000640530896e-6,3.466808536665513e-6,3.2990714679253177e-6,3.037551229607151e-6,3.405256980798207e-6,2.9817868042196373e-6,2.950780211315032e-6,2.882219047178847e-6
t547,2.947213480839166e-6,3.6350366778412772e-6,2.6358485198294813e-6,3.4667988901408163e-6,3.298815189310327e-6,3.037056941352218e-6,3.4054511499543634e-6,2.981784392717343e-6,2.9506941574674807e-6,2.882140424804292e-6
t548,2.9472384596158647e-6,3.6351209628869402e-6,2.635883287778806e-6,3.4668338306361434e-6,3.298647148124619e-6,3.0366016386549065e-6,3.4058317954097453e-6,2.9819176830773172e-6,2.950696458565185e-6,2.8821340332055342e-6
t549,2.947301863353101e-6,3.6352453997051477e-6,2.6359017513140224e-6,3.466886721054882e-6,3.2985717234836474e-6,3.035470304834717e-6,3.4055697747979363e-6,2.9819840052024865e-6,2.950788868891674e-6,2.8821371272714076e-6
t550,2.947463205124659e-6,3.6352092164438816e-6,2.635750460229361e-6,3.4668517603543987e-6,3.2984262209035363e-6,3.0355171282911687e-6,3.4057570127557253e-6,2.9821336847266823e-6,2.950873691945882e-6,2.8821204212394784e-6
t551,2.947349414801895e-6,3.6351305857774573e-6,2.635844252917382e-6,3.466885167786171e-6,3.2982375301782153e-6,3.036770795021034e-6,3.4054811169090632e-6,2.9820152377868005e-6,2.950950788044814e-6,2.882042400936029e-6
t552,2.947395136777303e-6,3.6351673704170345e-6,2.6358540872962596e-6,3.4670238746995116e-6,3.298219845786408e-6,3.0362847085342686e-6,3.4054928456386506e-6,2.9819994641744445e-6,2.9510202586453614e-6,2.8821104118235304e-6
t553,2.947463848671139e-6,3.6351980453615034e-6,2.635917998449144e-6,3.467166651030743e-6,3.2981750996296885e-6,3.0355007030162746e-6,3.4055093004809344e-6,2.9819867409105725e-6,2.951053399469066e-6,2.8821917099950947e-6
t554,2.9475508707678907e-6,3.635274301662008e-6,2.6360366123403557e-6,3.467291434304841e-6,3.2981677813890286e-6,3.0348808042632894e-6,3.40556560089931e-6,2.9820524644486972e-6,2.9510526975196257e-6,2.8822692473554903e-6
t555,2.94754481514432e-6,3.6352435458729604e-6,2.636062737616555e-6,3.467337913634501e-6,3.2981013535835383e-6,3.0350721568342078e-6,3.4055554296401045e-6,2.982068219899067e-6,2.9510092657153484e-6,2.8822956671216652e-6
t556,2.9474169605390607e-6,3.6351641478291313e-6,2.6359806597277793e-6,3.467252926335911e-6,3.2979101162043603e-6,3.0371910199426266e-6,3.4053602987416267e-6,2.98194776339636e-6,2.95089328639707e-6,2.8821989702846814e-6
t557,2.947349039584643e-6,3.6351355834554714e-6,2.6360212442937064e-6,3.46719766562813e-6,3.2978581307583822e-6,3.0377954695458902e-6,3.4052465075232058e-6,2.981834682756783e-6,2.9508132955830338e-6,2.8822176439436356e-6
t558,2.947129575451799e-6,3.6351600418370504e-6,2.6361157233833565e-6,3.4671899843584674e-6,3.2978603389167875e-6,3.038208644876633e-6,3.405172668409886e-6,2.9815292706770417e-6,2.950777877530787e-6,2.8822703530775487e-6
t559,2.9471241692251185e-6,3.6352061396308937e-6,2.6361602997943123e-6,3.4671041241750753e-6,3.297869833429467e-6,3.038942166441278e-6,3.4049695689305794e-6,2.9814766060808927e-6,2.950787332950943e-6,2.882314666657145e-6
t560,2.947169291570342e-6,3.6352461646689253e-6,2.6362806847003255e-6,3.467054609630463e-6,3.2979520939563394e-6,3.039945465732744e-6,3.4041406061533886e-6,2.9814602738191033e-6,2.950833160301536e-6,2.8823371313610987e-6
t561,2.947179128972409e-6,3.6349115301717976e-6,2.636045846657377e-6,3.4667068347222745e-6,3.2980460955067896e-6,3.0420031650551374e-6,3.403659971457569e-6,2.9813760092771344e-6,2.9511800170971048e-6,2.882051412498095e-6
t562,2.9469603700278233e-6,3.6345113300975137e-6,2.635985696841069e-6,3.4663549235719493e-6,3.2983316594312406e-6,3.0404637797573054e-6,3.4030648902191287e-6,2.9810736274747678e-6,2.9517692494439977e-6,2.881770564373414e-6
t563,2.9469931746408125e-6,3.6346198173379e-6,2.6359476508119983e-6,3.466441988984476e-6,3.2984215809891384e-6,3.040835556783266e-6,3.403065412870033e-6,2.98101939164331e-6,2.9517718430247265e-6,2.8817677966794853e-6
t564,2.9471468886011113e-6,3.634790697781794e-6,2.636225130066291e-6,3.4666326853308035e-6,3.298544706161317e-6,3.0393840481900062e-6,3.403311724144434e-6,2.98099975245853e-6,2.951838690763673e-6,2.881879458059779e-6
t565,2.9475928972808612e-6,3.6353631520244874e-6,2.6367536937157957e-6,3.4672556381940307e-6,3.2986151755373583e-6,3.037802076998727e-6,3.4041082212502265e-6,2.981354366225147e-6,2.951644878837541e-6,2.8823213183105303e-6
t566,2.9476111381054233e-6,3.6357736118683876e-6,2.637127055328352e-6,3.4677678087198477e-6,3.298551153812908e-6,3.0393871015010418e-6,3.4045985139769174e-6,2.981300957196967e-6,2.9515043331840585e-6,2.882565662229192e-6
t567,2.9473592810537264e-6,3.635627707706857e-6,2.637050762232715e-6,3.467781048687768e-6,3.2983095696487575e-6,3.043205276742589e-6,3.4049062146791867e-6,2.981006810583348e-6,2.9514020630307615e-6,2.8823789049330807e-6
t568,2.9474324217929233e-6,3.635675382757885e-6,2.63724888583444e-6,3.467950459665168e-6,3.2982673869748522e-6,3.0415429398852287e-6,3.4053835159621804e-6,2.980926885515768e-6,2.9515778047294726e-6,2.8824926188320143e-6
t569,2.9473482696059066e-6,3.635635799697405e-6,2.637113571954826e-6,3.4679586175663616e-6,3.2980842123025785e-6,3.0407754237644354e-6,3.4057814415434195e-6,2.9807610402120967e-6,2.951573108153518e-6,2.8825454122117205e-6
t570,2.9472389178481645e-6,3.635607427550708e-6,2.6369618640987556e-6,3.4679756496224093e-6,3.2978504823867493e-6,3.0382372019600565e-6,3.4062807378385675e-6,2.9806356234258764e-6,2.951482674856442e-6,2.882621252089088e-6
t571,2.9471712007859763e-6,3.6355601888565286e-6,2.6369193820202376e-6,3.4680125307750817e-6,3.297615466092904e-6,3.0370324620864593e-6,3.406753189464872e-6,2.980573079564389e-6,2.9514451519809796e-6,2.882687701536831e-6
t572,2.9470777222919007e-6,3.6354415207107375e-6,2.6368522434766807e-6,3.467968668661294e-6,3.2974480314634564e-6,3.038248013589088e-6,3.4072654152675828e-6,2.9805004646431408e-6,2.9512860852456267e-6,2.8826860192931197e-6
t573,2.9469090072735314e-6,3.6352125265677156e-6,2.636616707976445e-6,3.467718355123869e-6,3.2972033877535206e-6,3.0428688414046243e-6,3.407582641579346e-6,2.9803627471752744e-6,2.951064162875182e-6,2.882504992879157e-6
t574,2.9469092227055288e-6,3.634943919478298e-6,2.636369872233482e-6,3.4673957649066233e-6,3.296924697065599e-6,3.0470560039714763e-6,3.4078434452585286e-6,2.980439998991131e-6,2.950774479288065e-6,2.882280012490801e-6
t575,2.947176182910649e-6,3.63508023487608e-6,2.6365983475133273e-6,3.467556878460394e-6,3.297142331513414e-6,3.0404847692236045e-6,3.4080516910229425e-6,2.9807010225040323e-6,2.9509402029170274e-6,2.882596819734921e-6
t576,2.947189335432076e-6,3.634988030516512e-6,2.6364580509977516e-6,3.467511677627846e-6,3.2971442920314007e-6,3.040502896115525e-6,3.4078422956357e-6,2.9808159116757706e-6,2.9509103852758175e-6,2.882527417283028e-6
t577,2.947204066014844e-6,3.6349189605307905e-6,2.636518730423493e-6,3.467470755198979e-6,3.297189159874513e-6,3.0396545274815194e-6,3.4078463948410687e-6,2.980963267928788e-6,2.9508886931426466e-6,2.8825632840308497e-6
t578,2.9471935743427393e-6,3.634827663315446e-6,2.636361038486029e-6,3.4673331932380885e-6,3.2972019166118463e-6,3.0403480944677414e-6,3.40782157477542e-6,2.9811045829182862e-6,2.9508141620092794e-6,2.8825191307078456e-6
t579,2.947243853983959e-6,3.6347813322957034e-6,2.6364123841223064e-6,3.467242507718599e-6,3.2972752511434136e-6,3.0398668432629343e-6,3.4078870548746317e-6,2.981304990893326e-6,2.950785630227947e-6,2.8825609215684533e-6
t580,2.9472815300271443e-6,3.6347626965974336e-6,2.636298339007586e-6,3.4670966698446747e-6,3.2973477859807297e-6,3.038393412873463e-6,3.407895561737721e-6,2.9814449075443685e-6,2.95076473115033e-6,2.882626696623698e-6
t581,2.947253213480556e-6,3.634695645328697e-6,2.6362757201142365e-6,3.4670524088202696e-6,3.297392064413783e-6,3.039459257184872e-6,3.40776069013939e-6,2.981532110845536e-6,2.9506825497556284e-6,2.8826705489677528e-6
t582,2.9473391009122304e-6,3.634788178460474e-6,2.636378609869767e-6,3.467122603648304e-6,3.2975934217315275e-6,3.038415872644433e-6,3.407895975770951e-6,2.98165009686737e-6,2.950692392103087e-6,2.8828746377520176e-6
t583,2.9472677370960915e-6,3.6349654294598925e-6,2.6366063552815374e-6,3.467235209710961e-6,3.297880696291633e-6,3.0381114388543225e-6,3.4080291164744024e-6,2.981545206400668e-6,2.950813832680872e-6,2.883087276333715e-6
t584,2.9474240957656214e-6,3.635077371704785e-6,2.6369180979719546e-6,3.467357064427064e-6,3.2982201241243366e-6,3.0388642713653832e-6,3.4080560900095602e-6,2.981692515998691e-6,2.9509960366539554e-6,2.8832575110356615e-6
t585,2.947407706706745e-6,3.635069475534132e-6,2.6371604568937075e-6,3.4673827393738814e-6,3.2984210878229675e-6,3.042026028654843e-6,3.4080501885596285e-6,2.9816883910424915e-6,2.9510504260323363e-6,2.883235024935776e-6
t586,2.9475659225708157e-6,3.6352937594755045e-6,2.6373039823675687e-6,3.4675509726452283e-6,3.2986993402219845e-6,3.0424815419393286e-6,3.4077301862216368e-6,2.981798823495302e-6,2.9511675563310114e-6,2.8833032186791633e-6
t587,2.9476506842942614e-6,3.635269191564446e-6,2.637487605811191e-6,3.4675546615476943e-6,3.298901102513615e-6,3.0389585059954447e-6,3.4077148120765705e-6,2.981902633939634e-6,2.951237501837485e-6,2.883297301222685e-6
t588,2.947715855472963e-6,3.6352751487713143e-6,2.637370782413875e-6,3.467410766435172e-6,3.2989923839157765e-6,3.03853665428735e-6,3.407541553320232e-6,2.9819395641872232e-6,2.9513348139871068e-6,2.8832421030701806e-6
t589,2.9476603112597836e-6,3.63517202779893e-6,2.6372182281627925e-6,3.467240239205234e-6,3.298970906380249e-6,3.0388270468309957e-6,3.407531752905232e-6,2.981844950892475e-6,2.9512916255288946e-6,2.8831620122395384e-6
t590,2.9474966623891686e-6,3.634982942791551e-6,2.637021428485347e-6,3.4670501640273993e-6,3.2988623364458413e-6,3.0398443462403844e-6,3.4075231013355765e-6,2.981634774106171e-6,2.9511166538032623e-6,2.8829960149149657e-6
t591,2.9473245397223966e-6,3.6347687983568914e-6,2.636729609746747e-6,3.4668715048742208e-6,3.298686842928401e-6,3.04134484544869e-6,3.407471315809558e-6,2.9814523776791676e-6,2.950937214364074e-6,2.8827457408686453e-6
t592,2.9472808257060332e-6,3.6346148052495674e-6,2.636575035396758e-6,3.466779573552006e-6,3.298598803374595e-6,3.040375947134662e-6,3.4075573121675392e-6,2.9814412561793106e-6,2.950817182201806e-6,2.8826301030459204e-6
t593,2.9472095414746715e-6,3.634514295371815e-6,2.636264162117875e-6,3.466649764447506e-6,3.2984148055055803e-6,3.03948110021079e-6,3.407909623549858e-6,2.981417247688882e-6,2.950627956456448e-6,2.882471951903961e-6
t594,2.9471080448735024e-6,3.634408797176655e-6,2.635949023036683e-6,3.466496135486496e-6,3.298125742808584e-6,3.039259326251896e-6,3.408272162113471e-6,2.9813201508560058e-6,2.9504395238632994e-6,2.8822999120966804e-6
t595,2.9469579693821044e-6,3.634286257081067e-6,2.635700578557813e-6,3.466344271558784e-6,3.2978216088986884e-6,3.0393815268412276e-6,3.408514340678714e-6,2.9811876698143735e-6,2.9502542247597355e-6,2.882131711112061e-6
t596,2.946851950457027e-6,3.6341961051778596e-6,2.6355735850122295e-6,3.4662750760265536e-6,3.297605082022342e-6,3.0404671714324853e-6,3.4083770147110436e-6,2.9811227120140882e-6,2.9501182810039722e-6,2.881964182630677e-6
t597,2.946879368229759e-6,3.634229728613655e-6,2.635535233450192e-6,3.466257586962342e-6,3.2975367684971268e-6,3.0389230210117693e-6,3.4082895657778166e-6,2.981128264296732e-6,2.9500766251353916e-6,2.8819397392749064e-6
t598,2.9471227756501997e-6,3.6342503660398332e-6,2.6355260208376186e-6,3.4662110506646087e-6,3.2974709635153425e-6,3.037615092775892e-6,3.408002462188354e-6,2.9814134797156745e-6,2.9500130624643687e-6,2.8819166772992886e-6
t599,2.947203190264745e-6,3.6342919605583833e-6,2.6355888079340897e-6,3.4662032818286196e-6,3.2974292185475296e-6,3.036799688818584e-6,3.407751648377866e-6,2.981540743545395e-6,2.9499805641160028e-6,2.8819673238925905e-6
t600,2.9472157822238693e-6,3.634296392290447e-6,2.6355949263675117e-6,3.4661742705025235e-6,3.2973507907113683e-6,3.03671343597145e-6,3.407576301259656e-6,2.9816400524208284e-6,2.9499516302308425e-6,2.8819254737896616e-6
t601,2.9471497559924214e-6,3.6342236026320206e-6,2.635544949773587e-6,3.4661293708355906e-6,3.2971553640595484e-6,3.037155153984762e-6,3.4072749593834343e-6,2.9816866848549368e-6,2.949989204547456e-6,2.8818540342841565e-6
t602,2.9471409219721895e-6,3.634254779304653e-6,2.635764229552706e-6,3.466140293729781e-6,3.297083514652611e-6,3.0369248261106764e-6,3.407213471708739e-6,2.9817652908604877e-6,2.9499735896012472e-6,2.8818349736503513e-6
t603,2.947346434978269e-6,3.6345972987680667e-6,2.6358560436621938e-6,3.466376981870094e-6,3.297314199651648e-6,3.0367174072355783e-6,3.4074601862505115e-6,2.9820475594195323e-6,2.9497028737425595e-6,2.8820099012816007e-6
t604,2.947388875829934e-6,3.634693317335205e-6,2.6358339957160516e-6,3.4664094347095367e-6,3.297342225179603e-6,3.035933439746814e-6,3.4074421452053687e-6,2.982096850559579e-6,2.94967352096165e-6,2.882018606435139e-6
t605,2.9474093499567473e-6,3.63475923827988e-6,2.6358143674757216e-6,3.4664436380936607e-6,3.2973502825940456e-6,3.035758266843974e-6,3.407387823462426e-6,2.982092110373527e-6,2.9496698048301245e-6,2.8820430111545835e-6
t606,2.947414068667872e-6,3.634793298831827e-6,2.6356786486364594e-6,3.466467331580749e-6,3.297344812163989e-6,3.037259641269311e-6,3.4071899870615606e-6,2.982069075460313e-6,2.949697946453587e-6,2.8820014011203236e-6
t607,2.9474938636909286e-6,3.634926551120748e-6,2.6357372316457437e-6,3.466561046523583e-6,3.297501298711132e-6,3.0372414566188774e-6,3.4070251154264357e-6,2.9821174782207324e-6,2.9497766895462496e-6,2.8820698634493497e-6
t608,2.947469550011894e-6,3.6351376400641732e-6,2.6360046713529607e-6,3.4667232147767444e-6,3.2978122721238757e-6,3.0370158955686455e-6,3.406813614876555e-6,2.9820500885337286e-6,2.9499548614759167e-6,2.882213408378973e-6
t609,2.9475540963446737e-6,3.635323317395754e-6,2.6362878460996672e-6,3.4668734676376686e-6,3.2981029297531425e-6,3.0368929856599873e-6,3.4065634882634745e-6,2.9821380100343686e-6,2.9501562119812472e-6,2.882359040239317e-6
t610,2.9474326767766296e-6,3.635449014820649e-6,2.6364688275668427e-6,3.4669925986099277e-6,3.2983309463697935e-6,3.0373140167841053e-6,3.4065307595585147e-6,2.982081293402745e-6,2.9502604893369646e-6,2.8824467963389166e-6
t611,2.94735801694505e-6,3.63550959848784e-6,2.6365018032598646e-6,3.467018801197802e-6,3.2984191020989183e-6,3.039174455792821e-6,3.4065476044283503e-6,2.9820967187037043e-6,2.950332472766807e-6,2.88240636815565e-6
t612,2.947512547952178e-6,3.635530186009534e-6,2.6365475820615773e-6,3.467049225057286e-6,3.2985010775574297e-6,3.0395023308153146e-6,3.4065217078975335e-6,2.9822777465013226e-6,2.950432695932072e-6,2.882439102580069e-6
t613,2.9476176813346157e-6,3.6355660644393586e-6,2.636649304634871e-6,3.467081975452828e-6,3.298576152254315e-6,3.0391467046964384e-6,3.4064988768001455e-6,2.982325255363916e-6,2.9505114092940608e-6,2.8824723883117663e-6
t614,2.947643091673332e-6,3.635576446967757e-6,2.6366699048821283e-6,3.4670958486878094e-6,3.2985750619901596e-6,3.0389863297688746e-6,3.4065231509873514e-6,2.9823353119635526e-6,2.9505376642557538e-6,2.8824787844878233e-6
t615,2.947580782405625e-6,3.635515562641909e-6,2.6367082555337007e-6,3.467043632245809e-6,3.2984714569280936e-6,3.039665857427443e-6,3.4065495010686993e-6,2.982205978337862e-6,2.9505153200608496e-6,2.8824268519383556e-6
t616,2.9474768423240776e-6,3.6354947310266085e-6,2.6366868473024457e-6,3.467113287343968e-6,3.2982990678589485e-6,3.040525794157957e-6,3.4065080048109165e-6,2.982116377501801e-6,2.95045908614268e-6,2.8823544002349135e-6
t617,2.947317994553273e-6,3.6354051233158688e-6,2.636618471448492e-6,3.4670897009370896e-6,3.298096791652751e-6,3.0406478776784718e-6,3.4066111932581244e-6,2.9819110054551982e-6,2.950320692821468e-6,2.882262147818965e-6
t618,2.947167847192728e-6,3.6353545266831943e-6,2.636499920095087e-6,3.4670335066001887e-6,3.2978395588437775e-6,3.040305688258283e-6,3.4066416095731344e-6,2.981707100447736e-6,2.9501978403440495e-6,2.882173199250238e-6
t619,2.9472923185765927e-6,3.6352992657579055e-6,2.6363728997153633e-6,3.4670266529011598e-6,3.2976126289716332e-6,3.039641897568701e-6,3.4066549136190593e-6,2.9817492810778395e-6,2.9501386905624666e-6,2.8821292680061145e-6
t620,2.947157904155212e-6,3.6353519969016724e-6,2.6365635549290385e-6,3.467178073558436e-6,3.297601207526267e-6,3.0392640702222697e-6,3.4067762733350116e-6,2.9814375884374594e-6,2.9501499268804416e-6,2.8821671004948716e-6
t621,2.9471481557528463e-6,3.6353501585733394e-6,2.6366059358874893e-6,3.467209351517223e-6,3.2975287271696276e-6,3.0406749896100477e-6,3.406674386660203e-6,2.9812823433486326e-6,2.950147666033732e-6,2.882107999453797e-6
t622,2.9473378887202033e-6,3.635333018910326e-6,2.6366553995178994e-6,3.4672195845981665e-6,3.297490170233497e-6,3.039812961421732e-6,3.406679062742076e-6,2.981370319017888e-6,2.950135903345284e-6,2.882119602822993e-6
t623,2.9473801695561613e-6,3.635346081534359e-6,2.63711992886661e-6,3.467343030327054e-6,3.297478739349488e-6,3.0387736626501943e-6,3.406784673387067e-6,2.9813380986379806e-6,2.9502262257469788e-6,2.882226664117599e-6
t624,2.9474332988422402e-6,3.6353579652675818e-6,2.6369500969883965e-6,3.4674801357394546e-6,3.297502470265553e-6,3.037632211164215e-6,3.406959852353771e-6,2.9814126847527605e-6,2.950338321671029e-6,2.8823032114444045e-6
