Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t242,1.6765384263972767e-6,1.9938642586599884e-6,1.4288390962252004e-6,1.8453776408522584e-6,1.8089579563181747e-6,1.7586483710894725e-6,1.8475893872359292e-6,1.6910161489359645e-6,1.7378214011055256e-6,1.6897170866079346e-6,9.888062595224496e-6,1.2389495722940493e-5,9.023616397598185e-6,1.1957398480099253e-5,1.1219216032719385e-5,1.0102139962667034e-5,1.1660966781186638e-5,1.000867107489093e-5,9.740975351144234e-6,9.538057933687374e-6
t243,1.6758510057411963e-6,1.9931873650145165e-6,1.4281611871378807e-6,1.8446901896370295e-6,1.8083771575720856e-6,1.7713192615809233e-6,1.8469514864942088e-6,1.6904923832116174e-6,1.7371984703458764e-6,1.6891288732289391e-6,9.88787784811428e-6,1.2389500963615407e-5,9.02362067005248e-6,1.1957261098558943e-5,1.1219069638603885e-5,1.0106823389104888e-5,1.1660876074745397e-5,1.0008664103550563e-5,9.740851100803634e-6,9.5378331291543e-6
t244,1.6757202150028203e-6,1.9931000042991128e-6,1.4281829319398268e-6,1.8445923642529648e-6,1.808292191372642e-6,1.7715219200535126e-6,1.8466837660134765e-6,1.6904379238433231e-6,1.7371327341886035e-6,1.689115581023694e-6,9.887828030229161e-6,1.2389610632187634e-5,9.023673089450427e-6,1.195733551538128e-5,1.121906072897634e-5,1.0106433686359407e-5,1.1660783142239794e-5,1.0008700481965353e-5,9.740876755275738e-6,9.53786131454147e-6
t245,1.676640501615001e-6,1.9936031852977358e-6,1.4286237076856373e-6,1.8450050117212983e-6,1.8086754566488406e-6,1.7621011715368155e-6,1.8475602289425474e-6,1.6912627459471733e-6,1.7377127420920887e-6,1.6897598527981631e-6,9.888110040736301e-6,1.2389742415404238e-5,9.023729925585472e-6,1.1957560660098181e-5,1.1219138998176866e-5,1.0102577461345283e-5,1.1660966155391107e-5,1.0008931207815024e-5,9.741034490554354e-6,9.538106029269733e-6
t246,1.676174298909763e-6,1.9936813628947446e-6,1.4286606805935224e-6,1.8449854598523726e-6,1.8085885188463113e-6,1.7617732541181007e-6,1.8473380799173443e-6,1.6906796106340591e-6,1.7377266510636676e-6,1.6897112422218877e-6,9.88786883172424e-6,1.2389825065946078e-5,9.023786660481791e-6,1.1957731880261346e-5,1.1219227641648128e-5,1.0102192467717527e-5,1.1660923062535721e-5,1.000860593246058e-5,9.741117986295503e-6,9.538206266324422e-6
t247,1.6762456772947507e-6,1.9938129352087757e-6,1.4288164977373399e-6,1.8450686479790003e-6,1.8087504331548955e-6,1.7607087828884114e-6,1.8472376418729913e-6,1.690583290243185e-6,1.7379336895973317e-6,1.6898849403933963e-6,9.887851276828221e-6,1.2389860983660077e-5,9.023851499764822e-6,1.1957975462423998e-5,1.121947313103313e-5,1.0101595422333624e-5,1.1660933223473557e-5,1.0008494536271402e-5,9.741228629940055e-6,9.538343431269021e-6
t248,1.6765820746388026e-6,1.9940581886530997e-6,1.4292697987085686e-6,1.8452021156502518e-6,1.809097849690696e-6,1.7594073250384344e-6,1.8467073704981645e-6,1.6907079417276628e-6,1.7383420969305497e-6,1.6901629142297237e-6,9.88792306577013e-6,1.2389837975826385e-5,9.023960178093852e-6,1.1958192822321206e-5,1.1219991884488136e-5,1.0100959253312443e-5,1.1660882273134386e-5,1.0008427549394886e-5,9.741394130572463e-6,9.538519899945458e-6
t249,1.6769350946463033e-6,1.9943115506689403e-6,1.4295382565256698e-6,1.8454575171605908e-6,1.8095111633169847e-6,1.7572067242418414e-6,1.8459632009885538e-6,1.6908125672406498e-6,1.7387457511786397e-6,1.6905127583264438e-6,9.88802691737009e-6,1.2389722381834444e-5,9.024005821957959e-6,1.1958333726343707e-5,1.122051101408363e-5,1.0100113615045188e-5,1.1660838093320008e-5,1.0008397742181028e-5,9.741572028836903e-6,9.53869894306928e-6
t250,1.6768598251476277e-6,1.9942904918848627e-6,1.4294087371426654e-6,1.845561636373169e-6,1.8096590977435465e-6,1.7584025926521546e-6,1.846266238610525e-6,1.6906224558306598e-6,1.7388298494158379e-6,1.6905593751918746e-6,9.88804010756007e-6,1.2389495175795539e-5,9.023915963906536e-6,1.1958349197084364e-5,1.1220799908679394e-5,1.0100822138070743e-5,1.1661039525648695e-5,1.000822098689431e-5,9.741666638366527e-6,9.53873100396929e-6
t251,1.676627634698005e-6,1.994277716352593e-6,1.4297334101841694e-6,1.8454202156919032e-6,1.809577044679581e-6,1.759618409792321e-6,1.846579412551892e-6,1.6903639960923423e-6,1.7387900265675125e-6,1.6903653729788892e-6,9.887976760365739e-6,1.2389254393521808e-5,9.023806283333595e-6,1.1958351819407134e-5,1.1221046521699477e-5,1.010148567495721e-5,1.1661204288740854e-5,1.000798706799167e-5,9.741775594930415e-6,9.53868068476254e-6
t252,1.676526507287978e-6,1.9942025929600487e-6,1.4294937000507032e-6,1.8453709192215203e-6,1.8096037847129408e-6,1.7611485252507587e-6,1.8467452916577462e-6,1.6902726442391445e-6,1.7387291713548632e-6,1.6903087186080197e-6,9.887957406217933e-6,1.2389093060139838e-5,9.023688157407368e-6,1.1958265125164146e-5,1.1221223668281833e-5,1.0102110885919456e-5,1.166129780890516e-5,1.0007925720676585e-5,9.741746693201028e-6,9.538665122160796e-6
t253,1.676727791145417e-6,1.9943536257097418e-6,1.429613988571385e-6,1.8455863248783612e-6,1.8097953510199675e-6,1.7576124714633877e-6,1.8469798561610003e-6,1.6905014080175842e-6,1.7387934092021822e-6,1.6905616400011633e-6,9.888031678168568e-6,1.238903207295842e-5,9.023709624345955e-6,1.195813034379466e-5,1.1221298855187125e-5,1.0100325265851611e-5,1.1661364668002667e-5,1.0008023430001332e-5,9.741691860708258e-6,9.538765138048237e-6
t254,1.6767142843677524e-6,1.994283630183247e-6,1.429539051500888e-6,1.8455888617797443e-6,1.8096876404948937e-6,1.756594608563696e-6,1.847187496555236e-6,1.6905440926976369e-6,1.7385720833457555e-6,1.6905702179949211e-6,9.88805709484066e-6,1.2388940273207218e-5,9.023769301101524e-6,1.1957850793138317e-5,1.1221044845828748e-5,1.0099541956336905e-5,1.16614244381645e-5,1.0008114291046931e-5,9.741528279171183e-6,9.53876228465517e-6
t255,1.6766132570356625e-6,1.9941241709647433e-6,1.4291176501076103e-6,1.8454323266861656e-6,1.8094720042582357e-6,1.7559955512649558e-6,1.8474826245096965e-6,1.6904435414644076e-6,1.738253692352939e-6,1.6905097569572292e-6,9.88802531705077e-6,1.2388758754791794e-5,9.023818104250465e-6,1.1957515790043566e-5,1.1220539257924138e-5,1.009899915348383e-5,1.1661499394688486e-5,1.0008144646201554e-5,9.741337740063771e-6,9.538683471695753e-6
t256,1.6762151893957493e-6,1.993750902217519e-6,1.4287841581098122e-6,1.845016589435694e-6,1.8089286597186205e-6,1.7599372603302087e-6,1.8475168151356333e-6,1.6901420677837214e-6,1.7377115498800676e-6,1.690062931908613e-6,9.887904481768976e-6,1.238846594547161e-5,9.023851702720823e-6,1.1957136038144444e-5,1.1219949930302576e-5,1.0100483353958327e-5,1.1661539132537402e-5,1.0008073590839073e-5,9.741163136978436e-6,9.538505965595172e-6
t257,1.6760912056438586e-6,1.9936326005915013e-6,1.4286129895709072e-6,1.8449136968465853e-6,1.8087119984956232e-6,1.7612479156287952e-6,1.8479986721516885e-6,1.6901103057063881e-6,1.7374689573015872e-6,1.6900201742745046e-6,9.88790544959176e-6,1.2388181076495041e-5,9.023867950544415e-6,1.1956873450413844e-5,1.121943799719295e-5,1.0100927637858085e-5,1.1661643016121408e-5,1.0008162600316798e-5,9.741055942596381e-6,9.538443309394247e-6
t258,1.6760374999191668e-6,1.9936766280675348e-6,1.4287600766016066e-6,1.844961968139326e-6,1.8086564272470037e-6,1.7606335738348923e-6,1.848614438030041e-6,1.6902087055146596e-6,1.7373636133718772e-6,1.69007574302146e-6,9.887955011712153e-6,1.2387987819591862e-5,9.023869441157633e-6,1.1956624143021195e-5,1.1219077126737306e-5,1.0100555384654163e-5,1.1661726919135168e-5,1.0008287415834452e-5,9.74102140274867e-6,9.538480477097308e-6
t259,1.67627595122402e-6,1.993890976443087e-6,1.4288652581452701e-6,1.8451628585882994e-6,1.8088122439656588e-6,1.7595435889446433e-6,1.8490114844446313e-6,1.6904693461024191e-6,1.7376111739613806e-6,1.690289788592854e-6,9.888063443600118e-6,1.2387912037187165e-5,9.023875862469011e-6,1.1956503578270765e-5,1.1218933190503968e-5,1.0100054013143787e-5,1.1661732703481533e-5,1.0008378220017896e-5,9.741099978716893e-6,9.538592658467579e-6
t260,1.676470596707597e-6,1.994052795378806e-6,1.4289620793231649e-6,1.8452909113987858e-6,1.8089545207788099e-6,1.7575976779339263e-6,1.8487645784718986e-6,1.6906204140542733e-6,1.7378476099901016e-6,1.6904136450059381e-6,9.888137073766841e-6,1.2387824533790005e-5,9.023845426612614e-6,1.1956400875444971e-5,1.1218836047167679e-5,1.0099214603957929e-5,1.1661602397290605e-5,1.0008410762919731e-5,9.741230415917807e-6,9.53864250423368e-6
t261,1.676208865182657e-6,1.99379725180629e-6,1.4286709264194126e-6,1.8450279174771812e-6,1.8086857539020302e-6,1.760102102846203e-6,1.8487483963213183e-6,1.6903977808595594e-6,1.7377320500397738e-6,1.690036596470562e-6,9.888053523950133e-6,1.2387636934642749e-5,9.023712202350519e-6,1.1956197474024373e-5,1.1218604293600577e-5,1.0100334335467723e-5,1.1661629836433705e-5,1.0008305602129069e-5,9.741334367450842e-6,9.538517189389184e-6
t262,1.6762971758581312e-6,1.99389815541176e-6,1.4287617587884398e-6,1.8450817219468422e-6,1.8087511403388659e-6,1.7582562148078091e-6,1.8485878776136406e-6,1.6904200343333434e-6,1.7379474082167557e-6,1.6900649389158127e-6,9.888089571157782e-6,1.2387527359885207e-5,9.023649782771922e-6,1.1956150155529051e-5,1.1218478983874978e-5,1.0099576254196495e-5,1.166154197078696e-5,1.000827324297261e-5,9.741503644707091e-6,9.538467358752185e-6
t263,1.67643343868645e-6,1.993891896381478e-6,1.4285998339298932e-6,1.8450403853172979e-6,1.8087917427634372e-6,1.7578516143816516e-6,1.848242656239289e-6,1.6904240716595665e-6,1.738222094848248e-6,1.6900695558129334e-6,9.888117524163005e-6,1.238746505477004e-5,9.023620901653392e-6,1.1956136582127077e-5,1.1218357626858696e-5,1.0099410579268718e-5,1.1661399497425565e-5,1.0008163858027103e-5,9.74171963828288e-6,9.538428043629119e-6
t264,1.6764519449063222e-6,1.9938811476001427e-6,1.428543213080748e-6,1.8450470650639343e-6,1.8087849843269404e-6,1.7566069568806003e-6,1.8478077960666607e-6,1.6903741389549728e-6,1.7382527190329767e-6,1.6900298626456498e-6,9.88813773023963e-6,1.238742157244219e-5,9.023638587013989e-6,1.1956189820090988e-5,1.1218209086971234e-5,1.0098809704469755e-5,1.1661197785667509e-5,1.0008110361726363e-5,9.741754217099631e-6,9.538394200593547e-6
t265,1.676451182651731e-6,1.993851191417205e-6,1.4284914181739833e-6,1.8450043071532602e-6,1.8087599585601342e-6,1.7558378043672715e-6,1.847725789651958e-6,1.690311499431695e-6,1.7381479730986831e-6,1.689997110662669e-6,9.888146329761946e-6,1.238739275344265e-5,9.023618959093594e-6,1.1956251810019568e-5,1.1217954448576336e-5,1.0098393872431188e-5,1.1661114372656596e-5,1.0008067065382954e-5,9.741693617142043e-6,9.53836627927673e-6
t266,1.6762784796934203e-6,1.9936079689545476e-6,1.4284442779267738e-6,1.8448623684774655e-6,1.8084790206271121e-6,1.7580420386744176e-6,1.8473145888523822e-6,1.6901415941748846e-6,1.7378784082184927e-6,1.6897415585198604e-6,9.888083247874657e-6,1.2387363116531254e-5,9.023619166152136e-6,1.195630696072766e-5,1.1217718806944113e-5,1.0099170247195837e-5,1.1660979541058817e-5,1.0007970532784728e-5,9.741608909895693e-6,9.53832533376511e-6
t267,1.6767005822681314e-6,1.993579142242427e-6,1.428370150123208e-6,1.8448349123657735e-6,1.8084416268381395e-6,1.7576059344383413e-6,1.8476969014850521e-6,1.6905722707422625e-6,1.737820485382895e-6,1.6897964200995129e-6,9.888251717827201e-6,1.2387380904284315e-5,9.023638902401961e-6,1.1956447578590373e-5,1.1217428591694308e-5,1.0098828446935509e-5,1.166107042695487e-5,1.0008162740320553e-5,9.741526192222266e-6,9.538348073527077e-6
t268,1.6767498356398402e-6,1.9935962977228476e-6,1.4284528267555343e-6,1.844840408563629e-6,1.8084051749450641e-6,1.757498360966235e-6,1.8476377391139165e-6,1.6906392889790561e-6,1.7377630000940697e-6,1.6898474266720575e-6,9.888250578121536e-6,1.2387472556155333e-5,9.023751077245452e-6,1.1956635356631585e-5,1.1217267926453045e-5,1.009857858427876e-5,1.1661012412245618e-5,1.0008235824289692e-5,9.741449677260326e-6,9.538382064343636e-6
t269,1.6768118386642444e-6,1.993656132676717e-6,1.428484872136574e-6,1.8448798932448951e-6,1.8084698116970192e-6,1.7560107969156276e-6,1.8475746287002391e-6,1.6907058167129914e-6,1.7377394246509865e-6,1.6899193098521365e-6,9.888260186751702e-6,1.2387590349402384e-5,9.02385816587009e-6,1.1956745154850044e-5,1.1217186281279511e-5,1.0097748017494748e-5,1.1660998458693957e-5,1.0008329435446993e-5,9.741381139663225e-6,9.53840628952894e-6
t270,1.6768380642487287e-6,1.9937008929072484e-6,1.4286105185115338e-6,1.8449297136677506e-6,1.8085216789321333e-6,1.7545910422401684e-6,1.847533841960529e-6,1.6907288304496857e-6,1.7377538716864357e-6,1.6900121429825706e-6,9.88824889385228e-6,1.2387715867221013e-5,9.023936756086373e-6,1.1956737830818302e-5,1.1217271118635315e-5,1.0097035039926547e-5,1.166106331807203e-5,1.000840025215023e-5,9.741380447585265e-6,9.538419974877868e-6
t271,1.6767048844285647e-6,1.9935640053968066e-6,1.428541165795754e-6,1.8448585097519248e-6,1.8084590324876877e-6,1.7570828862757281e-6,1.847151485938716e-6,1.6905916677600525e-6,1.7377748525031468e-6,1.6898951439159443e-6,9.888175573006176e-6,1.2387871029241156e-5,9.023949138721727e-6,1.1956620230881416e-5,1.121753188288315e-5,1.0098034307607316e-5,1.1661137700213573e-5,1.000833264624871e-5,9.74150209542082e-6,9.538421498236773e-6
t272,1.67667925413582e-6,1.993787146556882e-6,1.4292699121144714e-6,1.8451298761107348e-6,1.808801058050856e-6,1.7575940654876113e-6,1.846739650197074e-6,1.6904489563244698e-6,1.7382129622619434e-6,1.6901274657886784e-6,9.888103009404798e-6,1.2388133386420208e-5,9.024013422202318e-6,1.1956605634373685e-5,1.121795864379722e-5,1.0098258146710008e-5,1.1661205781756199e-5,1.0008240186096133e-5,9.74176521125877e-6,9.538524633226106e-6
t273,1.6771091380429034e-6,1.9940138712462756e-6,1.4295351136917928e-6,1.8453506971530825e-6,1.809145566633082e-6,1.7576531822977741e-6,1.8460633196586598e-6,1.6907408362421645e-6,1.7387416867983542e-6,1.69040839944946e-6,9.888243933334402e-6,1.23883542744827e-5,9.024023135145506e-6,1.19565277327819e-5,1.1218397181524718e-5,1.0098271395509785e-5,1.1661175678615222e-5,1.0008319954412685e-5,9.742061688577069e-6,9.538640530646451e-6
t274,1.6773445389182354e-6,1.994169386283322e-6,1.4296953643259651e-6,1.8455965040248636e-6,1.8093998395539588e-6,1.7569474839954848e-6,1.8462488255379083e-6,1.6908830998035954e-6,1.7391052740874264e-6,1.6906424634667155e-6,9.888342537955178e-6,1.2388430368498526e-5,9.024010453975718e-6,1.195636346222363e-5,1.121867816206365e-5,1.009794150904014e-5,1.1661290218609247e-5,1.0008326709140805e-5,9.742318431153735e-6,9.538719766204008e-6
t275,1.677121097532616e-6,1.9941558843510134e-6,1.4298772130376255e-6,1.8455786884687986e-6,1.8093441275750804e-6,1.7563845042632739e-6,1.8457609238943795e-6,1.6907394562400468e-6,1.7390591453655383e-6,1.6906178329714454e-6,9.888331345060384e-6,1.2388347306263974e-5,9.023990007012228e-6,1.1956151555001859e-5,1.1218785807586778e-5,1.0097728064630418e-5,1.166123191450195e-5,1.0008299917451127e-5,9.742389217789237e-6,9.538674820164969e-6
t276,1.676871292695556e-6,1.994002957445831e-6,1.4293838947831021e-6,1.8453527462820692e-6,1.80912234232274e-6,1.7582851192537803e-6,1.845087683612716e-6,1.6905600056430139e-6,1.738933709031411e-6,1.6903716490198732e-6,9.88821422665063e-6,1.2388188691384572e-5,9.023899120026726e-6,1.1955842414118233e-5,1.1218770932765488e-5,1.0098526477097324e-5,1.166107154507507e-5,1.0008201803696088e-5,9.74246922717703e-6,9.538584752691661e-6
t277,1.676765367904914e-6,1.9939260896578585e-6,1.429238945123209e-6,1.845256437158165e-6,1.8090526075455048e-6,1.7582061705838726e-6,1.8447686399350924e-6,1.6905220129140622e-6,1.7389508232961731e-6,1.690311366868707e-6,9.88818716839968e-6,1.238806240177248e-5,9.0238614054974e-6,1.1955519815211786e-5,1.1218559457302367e-5,1.00985104060994e-5,1.1660959262997705e-5,1.0008283801372207e-5,9.742559596239382e-6,9.538524667636776e-6
t278,1.676821678897536e-6,1.9939816943012297e-6,1.4293719395092214e-6,1.845269260484191e-6,1.8090886158266225e-6,1.7578159234720536e-6,1.8446752252541818e-6,1.6906461980866481e-6,1.738990853953173e-6,1.6903394794344471e-6,9.888244477942057e-6,1.2388002217545979e-5,9.02386981860418e-6,1.1955244783580593e-5,1.121842495530082e-5,1.0098332604420435e-5,1.1660854863618646e-5,1.000844703193473e-5,9.742615167600981e-6,9.538512516101247e-6
t279,1.6770290036485776e-6,1.9941545147886684e-6,1.4292767271967695e-6,1.8453543767591664e-6,1.80922159610056e-6,1.756723051675942e-6,1.8448358562113086e-6,1.6908394075252732e-6,1.7390675544794815e-6,1.6904434317911138e-6,9.888335776717785e-6,1.2387968743263894e-5,9.023900014588423e-6,1.1955052599738264e-5,1.1218290846057599e-5,1.0097853529171938e-5,1.1660753102840672e-5,1.0008651700292755e-5,9.742593249829965e-6,9.538518274947284e-6
t280,1.6771295087301984e-6,1.9943049591915815e-6,1.4290413389263076e-6,1.8453937308165303e-6,1.8092237181127782e-6,1.756667486800477e-6,1.8450098455673532e-6,1.6909426955331388e-6,1.7390004743202333e-6,1.6904475272470997e-6,9.888419955843816e-6,1.2387886857225156e-5,9.023878989258094e-6,1.1954904313259056e-5,1.1218056340496846e-5,1.009786411662829e-5,1.1660662407398422e-5,1.000881983312111e-5,9.742515221599933e-6,9.53845526262556e-6
t281,1.6770120754197091e-6,1.9942594625722434e-6,1.4291012428820707e-6,1.8453090860123157e-6,1.8089510270613024e-6,1.7593944601876835e-6,1.8452726435568305e-6,1.6909575079063766e-6,1.7387656788415787e-6,1.690144765764136e-6,9.88843352951713e-6,1.238781329440187e-5,9.023794868757047e-6,1.1954791575798652e-5,1.1217697492761433e-5,1.0099102434567221e-5,1.1660576280796654e-5,1.0008947439152433e-5,9.742441883046173e-6,9.53833482983979e-6
t282,1.6770440581810738e-6,1.9944103140593917e-6,1.4290822536433659e-6,1.8454326052039043e-6,1.8089336417173839e-6,1.7585958908213953e-6,1.8457568320692624e-6,1.691130940048406e-6,1.7387499389132032e-6,1.6901705126171498e-6,9.888526224032674e-6,1.2387827233221768e-5,9.023738151593085e-6,1.1954780307011381e-5,1.1217271882280816e-5,1.0098871223199758e-5,1.1660498189222364e-5,1.0009098482978683e-5,9.742409054302665e-6,9.53830465249123e-6
t283,1.6771920861464472e-6,1.994562067932718e-6,1.4289000766714977e-6,1.845570054811034e-6,1.8089802882079839e-6,1.7570699435373588e-6,1.8460172711666294e-6,1.6912971972919863e-6,1.7389072895519534e-6,1.6902756402717992e-6,9.888593140937012e-6,1.2387901414118379e-5,9.023728901737079e-6,1.1954812741809284e-5,1.1216938077881078e-5,1.009832297902633e-5,1.1660392200932049e-5,1.0009193934491421e-5,9.742462245453438e-6,9.538327696234745e-6
t284,1.6772440654122114e-6,1.9946057793081957e-6,1.4290147431059069e-6,1.845623554746452e-6,1.8089773626976335e-6,1.7564530905555167e-6,1.8460232659491146e-6,1.6913621752459584e-6,1.7390679703354673e-6,1.6902874814826472e-6,9.888612426579018e-6,1.2387927409557297e-5,9.023677321669639e-6,1.1954851975430383e-5,1.1216680686778985e-5,1.0098153695633749e-5,1.1660292299871812e-5,1.0009240153525254e-5,9.742560556918987e-6,9.538305700562428e-6
t285,1.6771380425774695e-6,1.9945256198285664e-6,1.428824719493377e-6,1.8455173396670802e-6,1.808820094629544e-6,1.7583667401892553e-6,1.846409509510135e-6,1.6913318782214521e-6,1.7390770686889847e-6,1.6901641164354118e-6,9.888565262256384e-6,1.2387823413426312e-5,9.023519765987752e-6,1.1954866789262683e-5,1.1216387891827352e-5,1.0099163396009594e-5,1.166039761663793e-5,1.0009216329209481e-5,9.742646414119271e-6,9.538230814849925e-6
t286,1.6769025800364936e-6,1.9944326288929825e-6,1.4285086221231384e-6,1.8453829757892021e-6,1.808547148567461e-6,1.760577082738297e-6,1.846487829737943e-6,1.691261749997405e-6,1.7390616262099065e-6,1.6898916916809397e-6,9.888466236742502e-6,1.238766288219249e-5,9.023350196772817e-6,1.195490182094319e-5,1.1216122703726448e-5,1.0100287981649015e-5,1.1660458107093589e-5,1.0009065183035834e-5,9.742771663345824e-6,9.538173821006392e-6
t287,1.6768692532062667e-6,1.9944020853183075e-6,1.4283538834836942e-6,1.8453364902988313e-6,1.8084843008890756e-6,1.762081670112197e-6,1.8465164228461028e-6,1.6911671489669722e-6,1.7392130923916675e-6,1.6898408993939314e-6,9.88841934900013e-6,1.2387554913470263e-5,9.023238456356032e-6,1.1954989606841298e-5,1.1215897882475771e-5,1.0101144414719033e-5,1.1660477146570427e-5,1.0008945103362519e-5,9.742927371341509e-6,9.538135048532152e-6
