Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,2328,104504,70621,27973
,,,,,,,,2329,96849,67882,26292
,,,,,,,,2330,91981,66692,25302
,,,,,,,,2331,89128,66316,24698
,,,,,,,,2332,88067,66695,24529
,,,,,,,,2333,88591,68525,24829
,,,,,,,,2334,90802,70943,25491
,,,,,,,,2335,94623,73370,26615
,,,,,,,,2336,99804,76252,28414
,,,,,,,,2337,107236,77686,30125
,,,,,,,,2338,111785,77209,31082
,,,,,,,,2339,113216,76672,31352
,,,,,,,,2340,113914,76034,31403
,,,,,,,,2341,115678,74686,31083
,,,,,,,,2342,117091,73153,30302
,,,,,,,,2343,119007,72099,29422
,,,,,,,,2344,120792,71718,29099
,,,,,,,,2345,122016,71714,29075
,,,,,,,,2346,121993,72260,29386
,,,,,,,,2347,120688,73856,30456
,,,,,,,,2348,122251,80629,32425
,,,,,,,,2349,124824,80450,32771
,,,,,,,,2350,119986,76785,31151
,,,,,,,,2351,110491,72350,28796
,,,,,,,,2352,100978,68577,26732
,,,,,,,,2353,93746,66668,25411
,,,,,,,,2354,89724,65999,24726
,,,,,,,,2355,87893,66160,24478
,,,,,,,,2356,87922,68086,24693
,,,,,,,,2357,91508,73300,25936
,,,,,,,,2358,99483,81797,28665
,,,,,,,,2359,109442,86858,32157
,,,,,,,,2360,116353,89703,34664
,,,,,,,,2361,120225,91228,35855
,,,,,,,,2362,124127,92497,36486
,,,,,,,,2363,127994,92702,36836
,,,,,,,,2364,130933,92404,36795
,,,,,,,,2365,133477,91948,36588
,,,,,,,,2366,136326,91171,36268
,,,,,,,,2367,139236,90110,35755
,,,,,,,,2368,141628,89561,35451
,,,,,,,,2369,143488,89203,35431
,,,,,,,,2370,143468,88668,35486
,,,,,,,,2371,141091,90547,35985
,,,,,,,,2372,140890,94249,37069
,,,,,,,,2373,140427,91904,36434
,,,,,,,,2374,132753,85716,33962
,,,,,,,,2375,120920,78860,30831
,,,,,,,,2376,109197,74367,28109
,,,,,,,,2377,100783,71923,26537
,,,,,,,,2378,95716,70582,25704
,,,,,,,,2379,92706,70493,25345
,,,,,,,,2380,92648,72352,25503
,,,,,,,,2381,95802,77799,26701
,,,,,,,,2382,104480,87052,29408
,,,,,,,,2383,114467,92262,32805
,,,,,,,,2384,120833,93635,35001
,,,,,,,,2385,123599,93935,35807
,,,,,,,,2386,126448,94386,36149
,,,,,,,,2387,129720,94560,36381
,,,,,,,,2388,132621,94186,36333
,,,,,,,,2389,135830,93796,36188
,,,,,,,,2390,138774,93116,36012
,,,,,,,,2391,141481,92134,35663
,,,,,,,,2392,143840,91896,35468
,,,,,,,,2393,145096,91717,35521
,,,,,,,,2394,143910,91939,35548
,,,,,,,,2395,141740,93903,36027
,,,,,,,,2396,141783,97861,37022
,,,,,,,,2397,142011,95635,36431
,,,,,,,,2398,134751,89693,33960
,,,,,,,,2399,123014,83143,30886
,,,,,,,,2400,111644,78744,28260
,,,,,,,,2401,103877,76110,26700
,,,,,,,,2402,99109,75137,25855
,,,,,,,,2403,96681,75165,25494
,,,,,,,,2404,96116,77030,25680
,,,,,,,,2405,99208,82491,26857
,,,,,,,,2406,107803,92004,29589
,,,,,,,,2407,117960,97315,33038
,,,,,,,,2408,123893,98473,35407
,,,,,,,,2409,126467,98416,36336
,,,,,,,,2410,128813,97920,36675
,,,,,,,,2411,131344,97270,36786
,,,,,,,,2412,133383,96308,36639
,,,,,,,,2413,135552,95883,36330
,,,,,,,,2414,137720,94736,36041
,,,,,,,,2415,139403,93739,35636
,,,,,,,,2416,140581,93279,35406
,,,,,,,,2417,141729,93518,35432
,,,,,,,,2418,141508,93703,35512
,,,,,,,,2419,139806,95856,36004
,,,,,,,,2420,140643,99761,37127
,,,,,,,,2421,141428,97905,36561
,,,,,,,,2422,135697,92300,34185
,,,,,,,,2423,125483,85883,31130
,,,,,,,,2424,115198,81509,28493
,,,,,,,,2425,108055,79025,26884
,,,,,,,,2426,104261,77996,26009
,,,,,,,,2427,102605,78166,25692
,,,,,,,,2428,103119,79915,25845
,,,,,,,,2429,107043,85537,27033
,,,,,,,,2430,116441,94684,29732
,,,,,,,,2431,127145,99103,33039
,,,,,,,,2432,132499,99137,35201
,,,,,,,,2433,133184,97962,35947
,,,,,,,,2434,133098,97024,36280
,,,,,,,,2435,133253,95624,36365
,,,,,,,,2436,133296,94562,36261
,,,,,,,,2437,133755,93834,36147
,,,,,,,,2438,135032,92667,35976
,,,,,,,,2439,136118,91261,35585
,,,,,,,,2440,136727,90385,35307
,,,,,,,,2441,136838,90088,35302
,,,,,,,,2442,136241,89483,35288
,,,,,,,,2443,135073,91005,35690
,,,,,,,,2444,136237,96065,36802
,,,,,,,,2445,137978,94552,36372
,,,,,,,,2446,132872,88724,34146
,,,,,,,,2447,123487,82508,31216
,,,,,,,,2448,113201,78113,28583
,,,,,,,,2449,105971,75654,26992
,,,,,,,,2450,102222,74793,26169
,,,,,,,,2451,100429,74711,25807
,,,,,,,,2452,100809,76562,25986
,,,,,,,,2453,104860,81905,27187
,,,,,,,,2454,113838,91050,29718
,,,,,,,,2455,124149,95716,32936
,,,,,,,,2456,129642,96131,35067
,,,,,,,,2457,130568,95261,35763
,,,,,,,,2458,131237,94262,36087
,,,,,,,,2459,132066,93513,36151
,,,,,,,,2460,132489,92324,35887
,,,,,,,,2461,132952,91309,35600
,,,,,,,,2462,133986,90386,35309
,,,,,,,,2463,134860,89150,34805
,,,,,,,,2464,136218,88385,34385
,,,,,,,,2465,136541,87489,34077
,,,,,,,,2466,135560,86290,33658
,,,,,,,,2467,133103,86687,33721
,,,,,,,,2468,132770,90398,34749
,,,,,,,,2469,133025,89269,34665
,,,,,,,,2470,128513,84417,32863
,,,,,,,,2471,120344,78606,30367
,,,,,,,,2472,110984,73779,27924
,,,,,,,,2473,103721,70931,26277
,,,,,,,,2474,98790,69631,25331
,,,,,,,,2475,95877,68983,24790
,,,,,,,,2476,95174,69413,24724
,,,,,,,,2477,95885,71569,25135
,,,,,,,,2478,99037,74699,26032
,,,,,,,,2479,103419,77743,27461
,,,,,,,,2480,108169,80996,29443
,,,,,,,,2481,113773,83019,31070
,,,,,,,,2482,119141,83917,32067
,,,,,,,,2483,122311,83877,32392
,,,,,,,,2484,123872,83224,32265
,,,,,,,,2485,124772,82248,31882
,,,,,,,,2486,125766,81446,31456
,,,,,,,,2487,127123,81016,31098
,,,,,,,,2488,128690,81193,31052
,,,,,,,,2489,130314,81625,31223
,,,,,,,,2490,130668,81792,31546
,,,,,,,,2491,129397,83000,32111
,,,,,,,,2492,129225,86014,33112
,,,,,,,,2493,130035,84261,32995
,,,,,,,,2494,125986,80013,31342
,,,,,,,,2495,117789,74845,29125
,,,,,,,,2496,108689,70195,27005
,,,,,,,,2497,100989,67073,25410
,,,,,,,,2498,95587,65067,24380
,,,,,,,,2499,92069,63890,23761
,,,,,,,,2500,90303,63704,23530
,,,,,,,,2501,89793,64414,23665
,,,,,,,,2502,91327,66048,24147
,,,,,,,,2503,93880,68048,25025
,,,,,,,,2504,98845,72176,26771
,,,,,,,,2505,107165,75899,28862
,,,,,,,,2506,114691,78364,30447
,,,,,,,,2507,119834,79929,31371
,,,,,,,,2508,123997,80875,31894
,,,,,,,,2509,128314,81666,32026
,,,,,,,,2510,132068,82290,31909
,,,,,,,,2511,132179,83105,31827
,,,,,,,,2512,138038,84577,32018
,,,,,,,,2513,140548,86101,32503
,,,,,,,,2514,141481,86729,32995
,,,,,,,,2515,140455,88174,33530
,,,,,,,,2516,140886,92768,34630
,,,,,,,,2517,141023,90991,34372
,,,,,,,,2518,135500,85349,32280
,,,,,,,,2519,124705,78964,29601
,,,,,,,,2520,113030,73661,27302
,,,,,,,,2521,104515,70298,25757
,,,,,,,,2522,99054,68478,24868
,,,,,,,,2523,95809,67817,24435
,,,,,,,,2524,94521,68906,24577
,,,,,,,,2525,97274,73552,25811
,,,,,,,,2526,105595,82167,28560
,,,,,,,,2527,115257,88171,31739
,,,,,,,,2528,121243,92423,34407
,,,,,,,,2529,126161,95511,36289
,,,,,,,,2530,131566,98573,37738
,,,,,,,,2531,136643,100896,38855
,,,,,,,,2532,141408,102719,39597
,,,,,,,,2533,145243,104376,40212
,,,,,,,,2534,148740,105472,40579
,,,,,,,,2535,151478,105926,40699
,,,,,,,,2536,153322,106310,40613
,,,,,,,,2537,154101,105957,40320
,,,,,,,,2538,153496,104198,39564
,,,,,,,,2539,151393,102941,39093
,,,,,,,,2540,150929,105627,39578
,,,,,,,,2541,149790,102983,38982
,,,,,,,,2542,141776,94585,36071
,,,,,,,,2543,128801,86054,32575
,,,,,,,,2544,116418,79403,29592
,,,,,,,,2545,107143,75218,27624
,,,,,,,,2546,101306,72612,26442
,,,,,,,,2547,97970,71266,25810
,,,,,,,,2548,96249,72000,25754
,,,,,,,,2549,98705,76260,26839
,,,,,,,,2550,106959,84713,29437
,,,,,,,,2551,116468,90046,32567
,,,,,,,,2552,122614,93038,35105
,,,,,,,,2553,126740,94482,36618
,,,,,,,,2554,132060,95996,37559
,,,,,,,,2555,137504,96632,38197
,,,,,,,,2556,142897,97178,38438
,,,,,,,,2557,147383,97787,38656
,,,,,,,,2558,151073,98028,38876
,,,,,,,,2559,153862,97708,38888
,,,,,,,,2560,155492,97375,38825
,,,,,,,,2561,156411,96440,38664
,,,,,,,,2562,154578,94660,38092
,,,,,,,,2563,151295,94319,37681
,,,,,,,,2564,150260,97317,38065
,,,,,,,,2565,148887,94761,37497
,,,,,,,,2566,140519,87421,34713
,,,,,,,,2567,127322,79786,31343
,,,,,,,,2568,115130,74460,28413
,,,,,,,,2569,106372,71319,26585
,,,,,,,,2570,101198,69610,25536
,,,,,,,,2571,98186,68991,25022
,,,,,,,,2572,97174,70216,25007
,,,,,,,,2573,99745,74789,26131
,,,,,,,,2574,107702,83777,28753
,,,,,,,,2575,117632,89055,31754
,,,,,,,,2576,123346,91044,33916
,,,,,,,,2577,126915,92025,34991
,,,,,,,,2578,130773,92427,35587
,,,,,,,,2579,134127,92962,35906
,,,,,,,,2580,137267,92778,35981
,,,,,,,,2581,139876,92758,35912
,,,,,,,,2582,141951,92230,35860
,,,,,,,,2583,143305,91572,35617
,,,,,,,,2584,144380,91412,35317
,,,,,,,,2585,144797,91443,35212
,,,,,,,,2586,144007,91240,35052
,,,,,,,,2587,142374,92132,35298
,,,,,,,,2588,142718,94851,36138
,,,,,,,,2589,142357,92820,35709
,,,,,,,,2590,136384,86293,33295
,,,,,,,,2591,125126,78966,30283
,,,,,,,,2592,114033,73781,27679
,,,,,,,,2593,105645,70679,26099
,,,,,,,,2594,100699,69189,25234
,,,,,,,,2595,97884,68682,24821
,,,,,,,,2596,97217,70043,24960
,,,,,,,,2597,100045,75042,26155
,,,,,,,,2598,108542,84035,28874
,,,,,,,,2599,118028,89200,32041
,,,,,,,,2600,123350,91387,34189
,,,,,,,,2601,126261,91993,35228
,,,,,,,,2602,130078,92820,35831
,,,,,,,,2603,133254,93121,36272
,,,,,,,,2604,136132,93052,36409
,,,,,,,,2605,138352,93590,36419
,,,,,,,,2606,140213,93357,36379
,,,,,,,,2607,140856,92927,36227
,,,,,,,,2608,141802,92624,36065
,,,,,,,,2609,142702,92275,35934
,,,,,,,,2610,142612,91205,35417
,,,,,,,,2611,141874,91345,35246
,,,,,,,,2612,142133,95422,36120
,,,,,,,,2613,141869,93359,35934
,,,,,,,,2614,135925,86394,33502
,,,,,,,,2615,125146,78901,30339
,,,,,,,,2616,113932,73532,27632
,,,,,,,,2617,105431,70068,25960
,,,,,,,,2618,99912,68507,24970
,,,,,,,,2619,97140,67911,24481
,,,,,,,,2620,96145,69006,24498
,,,,,,,,2621,98654,73775,25604
,,,,,,,,2622,106903,82404,28129
,,,,,,,,2623,116517,87801,31165
,,,,,,,,2624,122212,90318,33522
,,,,,,,,2625,126346,92084,35012
,,,,,,,,2626,131064,93399,36081
,,,,,,,,2627,135297,94089,36724
,,,,,,,,2628,139291,94270,36963
,,,,,,,,2629,142601,94575,36983
,,,,,,,,2630,145048,94410,36898
,,,,,,,,2631,146900,93863,36647
,,,,,,,,2632,147586,93554,36243
,,,,,,,,2633,146615,92637,35809
,,,,,,,,2634,144040,90645,35125
,,,,,,,,2635,140044,89738,34618
,,,,,,,,2636,138158,92347,35118
,,,,,,,,2637,137112,90522,34857
,,,,,,,,2638,131835,84873,32815
,,,,,,,,2639,122309,78176,30150
,,,,,,,,2640,112631,72621,27654
,,,,,,,,2641,104266,68753,25855
,,,,,,,,2642,98443,66793,24780
,,,,,,,,2643,95116,65726,24165
,,,,,,,,2644,93575,65816,23973
,,,,,,,,2645,93597,67359,24288
,,,,,,,,2646,95507,69623,25073
,,,,,,,,2647,99384,72990,26510
,,,,,,,,2648,104169,77964,28762
,,,,,,,,2649,111383,81833,30901
,,,,,,,,2650,118479,84368,32338
,,,,,,,,2651,123731,85599,33123
,,,,,,,,2652,126862,85956,33292
,,,,,,,,2653,128711,85627,33200
,,,,,,,,2654,129491,85309,33046
,,,,,,,,2655,129464,85369,32965
,,,,,,,,2656,129093,85694,33038
,,,,,,,,2657,128885,85817,33215
,,,,,,,,2658,127398,85340,33401
,,,,,,,,2659,125640,85575,33496
,,,,,,,,2660,126298,87806,34117
,,,,,,,,2661,127029,86185,33959
,,,,,,,,2662,123099,81603,32244
,,,,,,,,2663,115193,76088,30005
,,,,,,,,2664,107188,71388,27787
,,,,,,,,2665,100109,68353,26071
,,,,,,,,2666,95461,66518,24979
,,,,,,,,2667,92683,65314,24312
,,,,,,,,2668,90991,65141,23993
,,,,,,,,2669,90622,66010,24093
,,,,,,,,2670,91295,67738,24496
,,,,,,,,2671,94423,69927,25434
,,,,,,,,2672,99294,74250,27311
,,,,,,,,2673,107350,78162,29359
,,,,,,,,2674,113805,80474,30969
,,,,,,,,2675,116746,81824,31952
,,,,,,,,2676,118116,82522,32530
,,,,,,,,2677,118942,82685,32821
,,,,,,,,2678,119875,82399,32901
,,,,,,,,2679,120835,82383,32888
,,,,,,,,2680,122013,83471,33132
,,,,,,,,2681,123572,84997,33749
,,,,,,,,2682,124101,86117,34386
,,,,,,,,2683,124263,88079,34989
,,,,,,,,2684,125768,90381,35346
,,,,,,,,2685,127004,88809,34481
,,,,,,,,2686,122993,83849,32261
,,,,,,,,2687,113931,78880,29764
,,,,,,,,2688,105042,74925,27614
,,,,,,,,2689,98303,72946,26271
,,,,,,,,2690,94410,71931,25524
,,,,,,,,2691,92837,72163,25201
,,,,,,,,2692,93336,74117,25351
,,,,,,,,2693,97255,79971,26608
,,,,,,,,2694,106988,89945,29620
,,,,,,,,2695,118083,95640,33337
,,,,,,,,2696,123729,97885,35866
,,,,,,,,2697,125848,98514,36998
,,,,,,,,2698,127731,98900,37518
,,,,,,,,2699,128944,98647,37838
,,,,,,,,2700,129250,97925,37902
,,,,,,,,2701,129245,97122,37723
,,,,,,,,2702,128780,95992,37478
,,,,,,,,2703,128278,95140,37163
,,,,,,,,2704,128240,95232,37070
,,,,,,,,2705,128654,95860,37303
,,,,,,,,2706,128929,95996,37425
,,,,,,,,2707,128947,96787,37504
,,,,,,,,2708,131773,99605,37828
,,,,,,,,2709,133391,98040,37011
,,,,,,,,2710,128947,91806,34332
,,,,,,,,2711,119715,84812,31107
,,,,,,,,2712,110356,79529,28432
,,,,,,,,2713,103970,77051,26848
,,,,,,,,2714,100956,76016,25999
,,,,,,,,2715,99932,75929,25611
,,,,,,,,2716,100769,77921,25744
,,,,,,,,2717,105136,83721,27049
,,,,,,,,2718,115841,92874,29899
,,,,,,,,2719,126235,97195,33320
,,,,,,,,2720,130232,97403,35451
,,,,,,,,2721,129074,96346,36283
,,,,,,,,2722,127662,95888,36667
,,,,,,,,2723,126753,95066,36834
,,,,,,,,2724,125447,94428,36691
,,,,,,,,2725,124968,93711,36524
,,,,,,,,2726,124324,92799,36315
,,,,,,,,2727,123974,91675,36038
,,,,,,,,2728,124539,90941,35968
,,,,,,,,2729,125497,90791,36053
,,,,,,,,2730,125815,90210,36065
,,,,,,,,2731,126027,91251,36291
,,,,,,,,2732,128310,95608,37170
,,,,,,,,2733,130048,94343,36960
,,,,,,,,2734,126122,88265,34462
,,,,,,,,2735,115705,81779,31252
,,,,,,,,2736,105756,76987,28523
,,,,,,,,2737,99590,74642,26881
,,,,,,,,2738,95912,73452,26007
,,,,,,,,2739,94336,73441,25640
,,,,,,,,2740,94468,75364,25774
,,,,,,,,2741,98179,81138,27094
,,,,,,,,2742,107482,90530,29940
,,,,,,,,2743,117981,94822,33314
,,,,,,,,2744,122322,95247,35271
,,,,,,,,2745,123127,94582,35861
,,,,,,,,2746,124226,94207,36208
,,,,,,,,2747,125751,93874,36364
,,,,,,,,2748,127128,93266,36310
,,,,,,,,2749,128494,92921,36135
,,,,,,,,2750,130116,92339,35977
,,,,,,,,2751,132671,91398,35638
,,,,,,,,2752,135385,91147,35511
,,,,,,,,2753,137811,90799,35527
,,,,,,,,2754,138822,90062,35324
,,,,,,,,2755,138243,90877,35496
,,,,,,,,2756,138616,94809,36524
,,,,,,,,2757,138874,92921,36368
,,,,,,,,2758,133350,86363,34082
,,,,,,,,2759,122087,79410,30917
,,,,,,,,2760,110552,74422,28294
,,,,,,,,2761,102224,71520,26708
,,,,,,,,2762,97065,70315,25840
,,,,,,,,2763,94557,69957,25524
,,,,,,,,2764,93844,71149,25739
,,,,,,,,2765,96570,76155,27042
,,,,,,,,2766,104546,85114,29939
,,,,,,,,2767,114280,90729,33405
,,,,,,,,2768,119614,92970,35398
,,,,,,,,2769,123281,94533,36077
,,,,,,,,2770,127530,95189,36395
,,,,,,,,2771,131338,95277,36568
,,,,,,,,2772,135112,94940,36547
,,,,,,,,2773,139274,94739,36481
,,,,,,,,2774,143160,93818,36466
,,,,,,,,2775,147027,92839,36283
,,,,,,,,2776,151069,92638,36278
,,,,,,,,2777,153104,92214,36619
,,,,,,,,2778,153326,91702,36920
,,,,,,,,2779,150936,91859,37064
,,,,,,,,2780,149319,94526,37344
,,,,,,,,2781,148238,93188,36589
,,,,,,,,2782,141844,87005,34049
,,,,,,,,2783,129881,80051,30886
,,,,,,,,2784,117550,75052,28244
,,,,,,,,2785,107777,72042,26604
,,,,,,,,2786,101498,70634,25697
,,,,,,,,2787,97948,70328,25286
,,,,,,,,2788,96647,71857,25389
,,,,,,,,2789,98833,77071,26571
,,,,,,,,2790,106393,85694,29328
,,,,,,,,2791,115228,90988,32814
,,,,,,,,2792,120839,93041,35106
,,,,,,,,2793,125099,93753,36094
,,,,,,,,2794,131233,94109,36603
,,,,,,,,2795,135708,93416,36834
,,,,,,,,2796,140607,92384,36724
,,,,,,,,2797,145084,91744,36385
,,,,,,,,2798,149412,90632,36083
,,,,,,,,2799,153459,89310,35645
,,,,,,,,2800,156251,88479,35297
,,,,,,,,2801,157492,87666,35065
,,,,,,,,2802,156037,86678,34743
,,,,,,,,2803,151939,86701,34786
,,,,,,,,2804,147851,90419,35764
,,,,,,,,2805,145344,90508,35983
,,,,,,,,2806,139350,86036,34226
,,,,,,,,2807,129043,80394,31648
,,,,,,,,2808,118615,75721,29150
,,,,,,,,2809,109140,72996,27470
,,,,,,,,2810,102950,71522,26509
,,,,,,,,2811,98720,70962,26049
,,,,,,,,2812,96617,71449,25976
,,,,,,,,2813,96410,73525,26475
,,,,,,,,2814,98051,76167,27256
,,,,,,,,2815,101027,79634,28719
,,,,,,,,2816,105426,83642,30790
,,,,,,,,2817,113624,86707,32371
,,,,,,,,2818,121796,87965,33128
,,,,,,,,2819,128410,87649,33201
,,,,,,,,2820,133814,86920,32848
,,,,,,,,2821,138217,85633,32300
,,,,,,,,2822,142098,83937,31702
,,,,,,,,2823,145307,82961,31200
,,,,,,,,2824,147827,82821,30994
,,,,,,,,2825,149490,83660,31190
,,,,,,,,2826,149245,84050,31565
,,,,,,,,2827,146497,85132,32029
,,,,,,,,2828,143664,87573,33033
,,,,,,,,2829,141195,86806,33473
,,,,,,,,2830,135934,83406,32057
,,,,,,,,2831,126378,78320,29969
,,,,,,,,2832,116078,73549,27871
,,,,,,,,2833,107369,70959,26313
,,,,,,,,2834,100936,69298,25395
,,,,,,,,2835,96775,68605,24944
,,,,,,,,2836,94407,68923,24832
,,,,,,,,2837,93706,70161,25100
,,,,,,,,2838,94311,71500,25533
,,,,,,,,2839,96262,73521,26530
,,,,,,,,2840,100491,76738,28209
,,,,,,,,2841,109264,78695,29914
,,,,,,,,2842,117714,79212,31011
,,,,,,,,2843,125114,79278,31427
,,,,,,,,2844,131816,79022,31547
,,,,,,,,2845,138098,78541,31360
,,,,,,,,2846,143841,77743,30996
,,,,,,,,2847,148609,77604,30703
,,,,,,,,2848,152173,78285,30755
,,,,,,,,2849,154753,79466,31179
,,,,,,,,2850,154872,80463,31711
,,,,,,,,2851,153427,81999,32285
,,,,,,,,2852,151713,86506,33630
,,,,,,,,2853,149313,86052,34112
,,,,,,,,2854,142876,80779,32108
,,,,,,,,2855,130405,75205,29438
,,,,,,,,2856,117544,70688,27202
,,,,,,,,2857,107823,68489,25882
,,,,,,,,2858,101765,67350,25224
,,,,,,,,2859,98207,67716,25010
,,,,,,,,2860,96691,69623,25337
,,,,,,,,2861,99292,75221,26744
,,,,,,,,2862,107379,84188,29676
,,,,,,,,2863,116910,89732,33294
,,,,,,,,2864,122976,91849,35258
,,,,,,,,2865,128667,92828,35883
,,,,,,,,2866,135425,94000,36187
,,,,,,,,2867,143053,94553,36260
,,,,,,,,2868,150660,95017,36161
,,,,,,,,2869,157401,95189,36004
,,,,,,,,2870,163688,95295,35856
,,,,,,,,2871,168817,94589,35544
,,,,,,,,2872,171858,94526,35378
,,,,,,,,2873,173211,94466,35412
,,,,,,,,2874,172372,94133,35413
,,,,,,,,2875,169398,94706,35752
,,,,,,,,2876,166288,97495,36704
,,,,,,,,2877,163161,94819,36301
,,,,,,,,2878,155006,87814,33600
,,,,,,,,2879,140809,80311,30311
,,,,,,,,2880,126684,74673,27696
,,,,,,,,2881,116042,71423,26080
,,,,,,,,2882,109112,69582,25227
,,,,,,,,2883,104674,68765,24799
,,,,,,,,2884,103000,70012,24869
,,,,,,,,2885,105010,74781,26085
,,,,,,,,2886,112590,83588,29127
,,,,,,,,2887,122087,89268,32933
,,,,,,,,2888,128193,92135,35404
,,,,,,,,2889,134115,93901,36581
,,,,,,,,2890,141482,95828,37271
,,,,,,,,2891,149781,97038,37577
,,,,,,,,2892,157659,97781,37714
,,,,,,,,2893,164850,98892,37615
,,,,,,,,2894,171578,99350,37408
,,,,,,,,2895,176784,99351,37099
,,,,,,,,2896,180618,99767,37001
,,,,,,,,2897,182253,99822,37094
,,,,,,,,2898,180985,98860,37036
,,,,,,,,2899,176923,98425,37001
,,,,,,,,2900,172917,101107,37510
,,,,,,,,2901,169438,98737,36873
,,,,,,,,2902,160868,91236,34253
,,,,,,,,2903,145642,82851,30861
,,,,,,,,2904,130926,76823,28121
,,,,,,,,2905,120001,72983,26444
,,,,,,,,2906,112814,70868,25510
,,,,,,,,2907,108120,69945,25041
,,,,,,,,2908,105853,70690,25140
,,,,,,,,2909,107479,75463,26288
,,,,,,,,2910,115027,83985,29104
,,,,,,,,2911,124249,89854,32763
,,,,,,,,2912,130884,93593,35216
,,,,,,,,2913,137548,96164,36107
,,,,,,,,2914,145932,99101,36647
,,,,,,,,2915,154890,100962,36969
,,,,,,,,2916,163507,102758,36986
,,,,,,,,2917,171563,104019,36876
,,,,,,,,2918,178432,104867,36769
,,,,,,,,2919,183628,105449,36531
,,,,,,,,2920,187170,106048,36340
,,,,,,,,2921,188582,105838,36359
,,,,,,,,2922,186553,104704,36328
,,,,,,,,2923,181256,103563,36502
,,,,,,,,2924,176539,104760,37138
,,,,,,,,2925,171863,102938,36734
,,,,,,,,2926,162482,95217,34215
,,,,,,,,2927,147545,86704,30855
,,,,,,,,2928,132575,80057,28087
,,,,,,,,2929,121215,75688,26334
,,,,,,,,2930,113931,73162,25356
,,,,,,,,2931,109018,71847,24913
,,,,,,,,2932,106482,72572,24992
,,,,,,,,2933,107754,76911,26130
,,,,,,,,2934,115044,85537,28964
,,,,,,,,2935,124164,91499,32766
,,,,,,,,2936,131497,95513,35272
,,,,,,,,2937,138048,98467,36330
,,,,,,,,2938,145024,101645,36976
,,,,,,,,2939,152845,104338,37350
,,,,,,,,2940,159921,106715,37398
,,,,,,,,2941,166672,108974,37303
,,,,,,,,2942,172689,110741,37209
,,,,,,,,2943,177250,112180,36925
,,,,,,,,2944,179860,113215,36812
,,,,,,,,2945,179926,113446,36836
,,,,,,,,2946,177179,111730,36742
,,,,,,,,2947,172418,110184,36820
,,,,,,,,2948,168601,111193,37373
,,,,,,,,2949,165774,108804,37026
,,,,,,,,2950,158078,100642,34531
,,,,,,,,2951,143740,91321,31079
,,,,,,,,2952,130122,83592,28226
,,,,,,,,2953,119444,79018,26463
,,,,,,,,2954,111999,75905,25449
,,,,,,,,2955,107396,74239,24957
,,,,,,,,2956,105133,74306,24972
,,,,,,,,2957,106741,78270,25986
,,,,,,,,2958,113883,85855,28735
,,,,,,,,2959,122931,92108,32410
,,,,,,,,2960,129702,96107,35010
,,,,,,,,2961,135359,98896,36272
,,,,,,,,2962,142473,102058,37009
,,,,,,,,2963,150336,104266,37529
,,,,,,,,2964,158029,105628,37666
,,,,,,,,2965,165704,107403,37605
,,,,,,,,2966,172137,108420,37579
,,,,,,,,2967,177372,108870,37303
,,,,,,,,2968,181556,109429,37031
,,,,,,,,2969,182957,108136,36811
,,,,,,,,2970,180846,104991,36253
,,,,,,,,2971,175362,102339,35805
,,,,,,,,2972,169156,102711,36146
,,,,,,,,2973,164081,100752,35941
,,,,,,,,2974,157100,93969,33970
,,,,,,,,2975,144659,85970,31119
,,,,,,,,2976,131560,79062,28403
,,,,,,,,2977,120533,74347,26347
,,,,,,,,2978,112623,71533,25192
,,,,,,,,2979,107285,69569,24486
,,,,,,,,2980,103827,68970,24199
,,,,,,,,2981,103016,69768,24426
,,,,,,,,2982,103533,71206,25117
,,,,,,,,2983,106210,75302,26675
,,,,,,,,2984,112811,81037,29083
,,,,,,,,2985,123692,85979,31253
,,,,,,,,2986,135283,89339,32609
,,,,,,,,2987,146142,90916,33189
,,,,,,,,2988,155292,91790,33261
,,,,,,,,2989,163337,91697,32903
,,,,,,,,2990,170348,91534,32444
,,,,,,,,2991,175715,91555,32007
,,,,,,,,2992,179538,91565,31792
,,,,,,,,2993,180597,91387,31869
,,,,,,,,2994,178512,90101,31924
,,,,,,,,2995,172988,89113,31982
,,,,,,,,2996,167115,90029,32544
,,,,,,,,2997,161778,89313,32948
,,,,,,,,2998,154286,84369,31517
,,,,,,,,2999,142484,78197,29311
,,,,,,,,3000,130135,72433,27151
,,,,,,,,3001,119706,68581,25541
,,,,,,,,3002,111979,66178,24511
,,,,,,,,3003,106758,64622,23873
,,,,,,,,3004,103076,64002,23643
,,,,,,,,3005,101476,64478,23725
,,,,,,,,3006,101293,64816,23983
,,,,,,,,3007,103157,67070,24901
,,,,,,,,3008,108778,71732,26765
,,,,,,,,3009,119853,76342,28710
,,,,,,,,3010,131316,79295,30120
,,,,,,,,3011,140461,81705,30883
,,,,,,,,3012,148837,83589,31211
,,,,,,,,3013,156673,84887,31229
,,,,,,,,3014,163410,85621,31024
,,,,,,,,3015,169285,86478,30801
,,,,,,,,3016,173290,87816,30869
,,,,,,,,3017,174936,89052,31265
,,,,,,,,3018,173294,89227,31706
,,,,,,,,3019,168493,89127,32087
,,,,,,,,3020,163358,91391,33124
,,,,,,,,3021,159686,90731,33686
